,Times,X_mRNA_TetR,X_protein_TetR,X_mRNA_cI,X_protein_cI,X_mRNA_LacI,X_protein_LacI,Y_mRNA_TetR,Y_protein_TetR,Y_mRNA_cI,Y_protein_cI,Y_mRNA_LacI,Y_protein_LacI
9429,94.49,-0.6134683878785904,-0.5267911356408747,-0.7518267402061233,-0.7824624575466149,1.2996855008869674,1.850964299112497,-0.6128137819706351,-0.4993168664906552,-0.8144128231943676,-0.7860434477705444,1.0769610242907253,1.5040147418308738
9430,94.5,-0.6134683878785904,-0.5267911356408747,-0.7518267402061233,-0.7824624575466149,1.2645207238825416,1.8119891202633212,-0.6128137819706351,-0.4993168664906552,-0.8144128231943676,-0.7860434477705444,1.0769610242907253,1.498093051514424
9431,94.51,-0.6134683878785904,-0.5267911356408747,-0.7518267402061233,-0.7824624575466149,1.2018669101835762,1.7391578835351333,-0.6128137819706351,-0.4993168664906552,-0.8144128231943676,-0.7860434477705444,1.061437739233694,1.5354362179407726
9432,94.52,-0.6134683878785904,-0.5267911356408747,-0.7518267402061233,-0.7824624575466149,1.2018669101835762,1.6556213029548625,-0.6128137819706351,-0.4993168664906552,-0.8144128231943676,-0.7860434477705444,1.0098980564048672,1.561730330583253
9433,94.53,-0.6134683878785904,-0.5540916985047142,-0.7518267402061233,-0.7824624575466149,1.2018669101835762,1.6887290989306922,-0.6128137819706351,-0.4993168664906552,-0.8144128231943676,-0.7860434477705444,0.9517040080308397,1.5328424003352794
9434,94.54,-0.6134683878785904,-0.5540916985047142,-0.7518267402061233,-0.7585173538952475,1.2018669101835762,1.614316047602575,-0.6128137819706351,-0.4993168664906552,-0.8144128231943676,-0.7860434477705444,0.889075499900897,1.5404580230051845
9435,94.55,-0.6134683878785904,-0.5540916985047142,-0.7518267402061233,-0.7568938189878823,1.2018669101835762,1.6086920250817716,-0.6128137819706351,-0.4993168664906552,-0.8144128231943676,-0.7912197787677014,0.889075499900897,1.561730330583253
9436,94.56,-0.6134683878785904,-0.5540916985047142,-0.7518267402061233,-0.7568938189878823,1.2018669101835762,1.5750834118333894,-0.6128137819706351,-0.4993168664906552,-0.8144128231943676,-0.8115923057638244,0.889075499900897,1.5227143643944376
9437,94.57000000000001,-0.6134683878785904,-0.5267911356408747,-0.7518267402061233,-0.7568938189878823,1.2018669101835762,1.5837027962073964,-0.6128137819706351,-0.4993168664906552,-0.8144128231943676,-0.8115923057638244,0.889075499900897,1.5162612832910194
9438,94.58,-0.6134683878785904,-0.5267911356408747,-0.7518267402061233,-0.7568938189878823,1.261750694128649,1.5354332970992677,-0.6128137819706351,-0.4993168664906552,-0.8144128231943676,-0.8115923057638244,0.8821668209894284,1.561730330583253
9439,94.59,-0.6134683878785904,-0.5405426013389947,-0.7518267402061233,-0.7824624575466149,1.2018669101835762,1.5091390469314985,-0.6128137819706351,-0.4993168664906552,-0.8144128231943676,-0.8115923057638244,0.8264469917709542,1.5514193111941708
9440,94.60000000000001,-0.6134683878785904,-0.5267911356408747,-0.7518267402061233,-0.7824624575466149,1.2018669101835762,1.460499542746165,-0.6128137819706351,-0.5266151518601722,-0.8144128231943676,-0.8115923057638244,0.8264469917709542,1.5411291626569799
9441,94.61,-0.6134683878785904,-0.5540916985047142,-0.7518267402061233,-0.7824624575466149,1.1877517842993597,1.4565505465959603,-0.6128137819706351,-0.5266151518601722,-0.8144128231943676,-0.8115923057638244,0.8264469917709542,1.5847984670925819
9442,94.62,-0.6134683878785904,-0.5540916985047142,-0.7518267402061233,-0.7824624575466149,1.1392130964846108,1.5441046137970205,-0.6128137819706351,-0.553913437229689,-0.8144128231943676,-0.8115923057638244,0.8223266897618893,1.5880244432257333
9443,94.63,-0.6134683878785904,-0.5540916985047142,-0.7518267402061233,-0.7824624575466149,1.0922192160530129,1.5354332970992677,-0.6128137819706351,-0.553913437229689,-0.8144128231943676,-0.8115923057638244,0.7631190523671691,1.5880244432257333
9444,94.64,-0.6134683878785904,-0.5267911356408747,-0.8110503385476466,-0.7824624575466149,1.0765592827856454,1.5217128260606294,-0.6128137819706351,-0.553913437229689,-0.8144128231943676,-0.8115923057638244,0.7011899755110685,1.5764966455728222
9445,94.65,-0.6134683878785904,-0.4994905727770352,-0.8110503385476466,-0.7824624575466149,1.0765592827856454,1.4839750025190814,-0.6128137819706351,-0.581211722599206,-0.8144128231943676,-0.8115923057638244,0.7011899755110685,1.521311102625312
9446,94.66,-0.6134683878785904,-0.47219000991319565,-0.8110503385476466,-0.7824624575466149,1.0765592827856454,1.50076337943039,-0.6128137819706351,-0.581211722599206,-0.8144128231943676,-0.8371411637571043,0.7638184836410113,1.5813746818671628
9447,94.67,-0.6134683878785904,-0.47219000991319565,-0.8110503385476466,-0.7824624575466149,1.0765592827856454,1.5051863720605547,-0.6128137819706351,-0.581211722599206,-0.8144128231943676,-0.8371411637571043,0.8223019271953993,1.5880244432257333
9448,94.68,-0.6134683878785904,-0.4994905727770352,-0.8110503385476466,-0.7824624575466149,1.0765592827856454,1.4999208454805115,-0.6128137819706351,-0.581211722599206,-0.8144128231943676,-0.8371411637571043,0.7638184836410113,1.5234793747068676
9449,94.69,-0.6134683878785904,-0.4994905727770352,-0.8110503385476466,-0.7824624575466149,1.0765592827856454,1.5040116566465886,-0.6128137819706351,-0.581211722599206,-0.8144128231943676,-0.8371411637571043,0.7638184836410113,1.5070125502071048
9450,94.7,-0.6134683878785904,-0.4994905727770352,-0.8110503385476466,-0.7824624575466149,1.0765592827856454,1.4980899353581039,-0.6128137819706351,-0.553913437229689,-0.8144128231943676,-0.8371411637571043,0.7638184836410113,1.5242255902455557
9451,94.71000000000001,-0.6134683878785904,-0.4994905727770352,-0.8110503385476466,-0.7824624575466149,1.0610297254163206,1.5354332970992677,-0.6128137819706351,-0.553913437229689,-0.8144128231943676,-0.8371411637571043,0.8264469917709542,1.514383589827518
9452,94.72,-0.6134683878785904,-0.4994905727770352,-0.8110503385476466,-0.7824624575466149,1.0094692175504592,1.5617275472670369,-0.6128137819706351,-0.553913437229689,-0.8144128231943676,-0.8371411637571043,0.7011899755110685,1.4979044676385416
9453,94.73,-0.6134683878785904,-0.4994905727770352,-0.8110503385476466,-0.7824624575466149,0.9512516553877146,1.53283946592741,-0.6128137819706351,-0.553913437229689,-0.8144128231943676,-0.8431568210596904,0.6385614673811257,1.4565538800133317
9454,94.74,-0.6134683878785904,-0.4994905727770352,-0.8110503385476466,-0.7824624575466149,0.8885978416887493,1.5404551284290722,-0.6128137819706351,-0.553913437229689,-0.8144128231943676,-0.8626900217503843,0.6385614673811257,1.4460528932455476
9455,94.75,-0.6134683878785904,-0.4994905727770352,-0.8110503385476466,-0.7876427961888152,0.8885978416887493,1.5617275472670369,-0.6128137819706351,-0.553913437229689,-0.8144128231943676,-0.8626900217503843,0.6385614673811257,1.4077302363556057
9456,94.76,-0.6134683878785904,-0.4994905727770352,-0.8110503385476466,-0.8080310961053475,0.8885978416887493,1.522711377014213,-0.6128137819706351,-0.553913437229689,-0.8144128231943676,-0.8626900217503843,0.6385614673811257,1.5481848998082663
9457,94.77,-0.6134683878785904,-0.4994905727770352,-0.8110503385476466,-0.8080310961053475,0.8885978416887493,1.5162582621594434,-0.6128137819706351,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,0.5759329592511829,1.4317244618665086
9458,94.78,-0.6134683878785904,-0.4994905727770352,-0.8110503385476466,-0.8080310961053475,0.88168637126817,1.5617275472670369,-0.6128137819706351,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,0.6315787374578189,1.4565538800133317
9459,94.79,-0.6134683878785904,-0.4994905727770352,-0.8110503385476466,-0.8080310961053475,0.825944027989784,1.551416473948547,-0.6128137819706351,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,0.6515360699105761,1.403965654728371
9460,94.8,-0.6134683878785904,-0.5267911356408747,-0.8110503385476466,-0.8080310961053475,0.825944027989784,1.5411262715911085,-0.6128137819706351,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,0.7011899755110685,1.3278609291789394
9461,94.81,-0.6134683878785904,-0.5267911356408747,-0.8110503385476466,-0.8080310961053475,0.825944027989784,1.5847958044289305,-0.6128137819706351,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,0.7226876206294199,1.2724950915159694
9462,94.82000000000001,-0.6134683878785904,-0.5540916985047142,-0.8110503385476466,-0.8080310961053475,0.8218220611384612,1.5880217974348059,-0.6128137819706351,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,0.7638184836410113,1.289897941380881
9463,94.83,-0.6134683878785904,-0.5540916985047142,-0.8110503385476466,-0.8080310961053475,0.7625905004059594,1.5880217974348059,-0.6128137819706351,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,0.9517040080308397,1.2549609793527905
9464,94.84,-0.6134683878785904,-0.5540916985047142,-0.8110503385476466,-0.8080310961053475,0.7006364005918532,1.5764939394884092,-0.6128137819706351,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,0.9517040080308397,1.183785958941125
9465,94.85000000000001,-0.6134683878785904,-0.5813922613685537,-0.8110503385476466,-0.8080310961053475,0.7006364005918532,1.521308107905651,-0.6128137819706351,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.0769610242907253,1.2546715670252229
9466,94.86,-0.6134683878785904,-0.5813922613685537,-0.8110503385476466,-0.8335997346640801,0.7632902142908186,1.5813720012961932,-0.6128137819706351,-0.553913437229689,-0.8144128231943676,-0.8626900217503843,1.0769610242907253,1.2160153400399376
9467,94.87,-0.6134683878785904,-0.5813922613685537,-0.8110503385476466,-0.8335997346640801,0.8217972885664505,1.5880217974348059,-0.6128137819706351,-0.553913437229689,-0.8144128231943676,-0.8626900217503843,1.0769610242907253,1.2090864068379739
9468,94.88,-0.6134683878785904,-0.5813922613685537,-0.8110503385476466,-0.8335997346640801,0.7632902142908186,1.523476391327853,-0.6128137819706351,-0.553913437229689,-0.8144128231943676,-0.8626900217503843,1.101817578169171,1.246200978873489
9469,94.89,-0.6134683878785904,-0.5813922613685537,-0.8110503385476466,-0.8335997346640801,0.7632902142908186,1.5070094807021646,-0.6128137819706351,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.0769610242907253,1.2681468565043938
9470,94.9,-0.6134683878785904,-0.5540916985047142,-0.8110503385476466,-0.8335997346640801,0.7632902142908186,1.5242226107694494,-0.6128137819706351,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.1395895324206682,1.367231540839884
9471,94.91,-0.6134683878785904,-0.5540916985047142,-0.8110503385476466,-0.8335997346640801,0.825944027989784,1.5143805588750996,-0.6787260548364539,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.154908198791963,1.3513774294434102
9472,94.92,-0.6134683878785904,-0.5540916985047142,-0.8110503385476466,-0.8335997346640801,0.7006364005918532,1.4979013504958771,-0.6787260548364539,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.2022180405506109,1.3385173162487365
9473,94.93,-0.6134683878785904,-0.5540916985047142,-0.8110503385476466,-0.8396200494391467,0.6379825868928878,1.4565505465959603,-0.6787260548364539,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.1564125641951326,1.2987892041584497
9474,94.94,-0.6134683878785904,-0.5540916985047142,-0.8110503385476466,-0.8591683732228127,0.6379825868928878,1.446049504905188,-0.6787260548364539,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.1866077217697575,1.32508331680093
9475,94.95,-0.6134683878785904,-0.5540916985047142,-0.8110503385476466,-0.8591683732228127,0.6379825868928878,1.4077266475774324,-0.6787260548364539,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.244024942600877,1.32508331680093
9476,94.96000000000001,-0.6134683878785904,-0.5540916985047142,-0.8110503385476466,-0.8591683732228127,0.6379825868928878,1.5481820456458,-0.6787260548364539,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.3901035649404392,1.4272115741966376
9477,94.97,-0.6134683878785904,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,0.5753287731939224,1.4317209985845951,-0.6787260548364539,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.452732073070382,1.3934140926147565
9478,94.98,-0.6134683878785904,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,0.6309970355395434,1.4565505465959603,-0.6787260548364539,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.3901035649404392,1.3260113284487385
9479,94.99,-0.6134683878785904,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,0.6509624319182822,1.403962046260422,-0.6787260548364539,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.452732073070382,1.3223661777167939
9480,95.0,-0.6134683878785904,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,0.7006364005918532,1.327856922662785,-0.6787260548364539,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.5153605812003248,1.2940152760887726
9481,95.01,-0.6134683878785904,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,0.7221427320123154,1.2724907954215765,-0.6787260548364539,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.5153605812003248,1.2360930557123915
9482,95.02,-0.6134683878785904,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,0.7632902142908186,1.289893736308079,-0.6787260548364539,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.6406175974602104,1.2791507443366232
9483,95.03,-0.6134683878785904,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,0.9512516553877146,1.25495659155027,-0.6787260548364539,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.5945531559911237,1.2987892041584497
9484,95.04,-0.6134683878785904,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,0.9512516553877146,1.183781198874084,-0.6787260548364539,-0.6085100079687228,-0.8144128231943676,-0.8626900217503843,1.5779890893302677,1.314689082486004
9485,95.05,-0.6134683878785904,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,1.0765592827856454,1.254667177708998,-0.6787260548364539,-0.6085100079687228,-0.8144128231943676,-0.8626900217503843,1.6406175974602104,1.311766931226263
9486,95.06,-0.6134683878785904,-0.5540916985047142,-0.8110503385476466,-0.8591683732228127,1.0765592827856454,1.2160107485412375,-0.6787260548364539,-0.6085100079687228,-0.8144128231943676,-0.8626900217503843,1.5779890893302677,1.3291966777609414
9487,95.07000000000001,-0.6134683878785904,-0.5540916985047142,-0.8110503385476466,-0.8591683732228127,1.0765592827856454,1.2090817790990875,-0.6787260548364539,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.5779890893302677,1.3175107602368317
9488,95.08,-0.6134683878785904,-0.5540916985047142,-0.8110503385476466,-0.8591683732228127,1.101425880161192,1.2461965452538075,-0.6787260548364539,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.5779890893302677,1.2981092398051512
9489,95.09,-0.6134683878785904,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,1.0765592827856454,1.2681425376675612,-0.6787260548364539,-0.581211722599206,-0.8144128231943676,-0.8626900217503843,1.5153605812003248,1.204911120267138
9490,95.10000000000001,-0.6134683878785904,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,1.1392130964846108,1.367227740242629,-0.7446383277022726,-0.6085100079687228,-0.8144128231943676,-0.8626900217503843,1.5153605812003248,1.1779189003624781
9491,95.11,-0.6793925067504204,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,1.1545379524903192,1.351373545924884,-0.7446383277022726,-0.6085100079687228,-0.8144128231943676,-0.8626900217503843,1.5153605812003248,1.1972149423976561
9492,95.12,-0.6793925067504204,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,1.2018669101835762,1.3385133654683554,-0.7446383277022726,-0.6085100079687228,-0.8144128231943676,-0.8626900217503843,1.5153605812003248,1.1678385388929131
9493,95.13,-0.6793925067504204,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,1.1560429257448281,1.2987850455893457,-0.7446383277022726,-0.6085100079687228,-0.8144128231943676,-0.8626900217503843,1.5153605812003248,1.2498434379123542
9494,95.14,-0.6793925067504204,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,1.18625028392373,1.325079295757115,-0.7446383277022726,-0.6085100079687228,-0.8144128231943676,-0.8626900217503843,1.5779890893302677,1.2279434404600424
9495,95.15,-0.6793925067504204,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,1.2436907046599441,1.325079295757115,-0.7446383277022726,-0.6085100079687228,-0.8144128231943676,-0.8626900217503843,1.5153605812003248,1.229819646354583
9496,95.16,-0.6793925067504204,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,1.3898283512804723,1.4272080873111064,-0.7446383277022726,-0.6085100079687228,-0.8144128231943676,-0.8626900217503843,1.452732073070382,1.2625401913172596
9497,95.17,-0.6793925067504204,-0.5813922613685537,-0.8110503385476466,-0.8591683732228127,1.4524821649794377,1.3934104289592968,-0.7446383277022726,-0.6085100079687228,-0.8144128231943676,-0.8626900217503843,1.3901035649404392,1.2134390580799153
